4713.42 4713.41 4713.4 4713.38 4713.35 4713.32 4713.28 4713.22 4713.15 4713.05 4712.93 4712.77 4712.56 4712.29 4711.94 4711.48 4710.89 4710.12 4709.12 4707.81 4706.12 4703.92 4701.06 4697.34 4692.51 4686.24 4678.09 4667.51 4653.78 4635.98 4612.9 4583.02 4544.37 4494.46 4430.15 4347.48 4241.63 4106.73 3935.93 3721.58 3455.82 3131.85 2746.26 2302.93 1818.55 1328.57 888.626 561.255 379.901 314.86 301.536 300.084 300.002 300 300 300 300 300 300 300 300 300
4714.87 4714.87 4714.85 4714.83 4714.81 4714.77 4714.73 4714.67 4714.6 4714.51 4714.38 4714.22 4714.02 4713.75 4713.4 4712.94 4712.35 4711.57 4710.57 4709.27 4707.57 4705.37 4702.51 4698.79 4693.96 4687.69 4679.54 4668.96 4655.24 4637.43 4614.36 4584.48 4545.83 4495.92 4431.6 4348.93 4243.08 4108.17 3937.37 3723.01 3457.23 3133.23 2747.59 2304.18 1819.67 1329.51 889.314 561.662 380.069 314.902 301.541 300.085 300.002 300 300 300 300 300 300 300 300 300
4716.33 4716.32 4716.31 4716.29 4716.26 4716.23 4716.19 4716.13 4716.06 4715.96 4715.84 4715.68 4715.47 4715.2 4714.85 4714.39 4713.8 4713.03 4712.03 4710.72 4709.03 4706.83 4703.97 4700.25 4695.42 4689.14 4681 4670.42 4656.69 4638.89 4615.81 4585.93 4547.28 4497.37 4433.05 4350.38 4244.53 4109.62 3938.81 3724.44 3458.64 3134.61 2748.92 2305.42 1820.79 1330.44 890.002 562.069 380.237 314.944 301.547 300.085 300.002 300 300 300 300 300 300 300 300 300
4717.78 4717.78 4717.76 4717.74 4717.72 4717.68 4717.64 4717.58 4717.51 4717.42 4717.29 4717.13 4716.92 4716.65 4716.3 4715.85 4715.25 4714.48 4713.48 4712.18 4710.48 4708.28 4705.42 4701.7 4696.87 4690.6 4682.45 4671.87 4658.15 4640.34 4617.27 4587.38 4548.73 4498.82 4434.5 4351.84 4245.97 4111.06 3940.24 3725.86 3460.05 3135.99 2750.25 2306.67 1821.91 1331.38 890.69 562.476 380.406 314.985 301.552 300.086 300.002 300 300 300 300 300 300 300 300 300
4719.23 4719.23 4719.21 4719.19 4719.17 4719.14 4719.09 4719.04 4718.96 4718.87 4718.75 4718.59 4718.38 4718.11 4717.76 4717.3 4716.71 4715.94 4714.93 4713.63 4711.93 4709.73 4706.87 4703.15 4698.32 4692.05 4683.9 4673.33 4659.6 4641.79 4618.72 4588.84 4550.19 4500.28 4435.95 4353.29 4247.42 4112.51 3941.68 3727.29 3461.46 3137.37 2751.58 2307.92 1823.04 1332.32 891.378 562.883 380.575 315.027 301.558 300.086 300.002 300 300 300 300 300 300 300 300 300
4720.69 4720.68 4720.67 4720.65 4720.62 4720.59 4720.54 4720.49 4720.42 4720.32 4720.2 4720.04 4719.83 4719.56 4719.21 4718.75 4718.16 4717.39 4716.39 4715.08 4713.39 4711.19 4708.33 4704.61 4699.78 4693.5 4685.36 4674.78 4661.05 4643.25 4620.17 4590.29 4551.64 4501.73 4437.4 4354.73 4248.87 4113.95 3943.12 3728.72 3462.87 3138.74 2752.9 2309.17 1824.16 1333.25 892.067 563.291 380.744 315.069 301.563 300.086 300.002 300 300 300 300 300 300 300 300 300
4722.14 4722.13 4722.12 4722.1 4722.07 4722.04 4722 4721.94 4721.87 4721.77 4721.65 4721.49 4721.28 4721.01 4720.66 4720.21 4719.61 4718.84 4717.84 4716.53 4714.84 4712.64 4709.78 4706.06 4701.23 4694.96 4686.81 4676.23 4662.5 4644.7 4621.62 4591.74 4553.09 4503.18 4438.85 4356.18 4250.32 4115.39 3944.56 3730.14 3464.27 3140.12 2754.23 2310.41 1825.28 1334.19 892.755 563.699 380.913 315.111 301.569 300.087 300.003 300 300 300 300 300 300 300 300 300
4723.59 4723.59 4723.57 4723.55 4723.53 4723.49 4723.45 4723.39 4723.32 4723.23 4723.1 4722.94 4722.73 4722.46 4722.11 4721.66 4721.06 4720.29 4719.29 4717.99 4716.29 4714.09 4711.23 4707.51 4702.68 4696.41 4688.26 4677.68 4663.96 4646.15 4623.07 4593.19 4554.54 4504.63 4440.3 4357.63 4251.76 4116.84 3945.99 3731.57 3465.68 3141.5 2755.56 2311.66 1826.4 1335.13 893.444 564.107 381.082 315.153 301.575 300.087 300.003 300 300 300 300 300 300 300 300 300
4725.04 4725.04 4725.02 4725 4724.98 4724.94 4724.9 4724.84 4724.77 4724.68 4724.55 4724.39 4724.19 4723.92 4723.56 4723.11 4722.51 4721.74 4720.74 4719.44 4717.74 4715.54 4712.68 4708.96 4704.13 4697.86 4689.71 4679.13 4665.41 4647.6 4624.53 4594.64 4555.99 4506.08 4441.75 4359.08 4253.21 4118.28 3947.43 3732.99 3467.09 3142.87 2756.88 2312.9 1827.52 1336.06 894.133 564.515 381.252 315.195 301.58 300.087 300.003 300 300 300 300 300 300 300 300 300
4726.49 4726.49 4726.47 4726.45 4726.43 4726.39 4726.35 4726.3 4726.22 4726.13 4726 4725.84 4725.64 4725.37 4725.02 4724.56 4723.97 4723.19 4722.19 4720.89 4719.19 4716.99 4714.13 4710.41 4705.58 4699.31 4691.16 4680.58 4666.86 4649.05 4625.98 4596.09 4557.44 4507.53 4443.2 4360.53 4254.65 4119.72 3948.86 3734.41 3468.49 3144.25 2758.21 2314.15 1828.64 1337 894.822 564.923 381.422 315.237 301.586 300.088 300.003 300 300 300 300 300 300 300 300 300
4727.94 4727.94 4727.92 4727.9 4727.88 4727.84 4727.8 4727.75 4727.67 4727.58 4727.46 4727.3 4727.09 4726.82 4726.47 4726.01 4725.42 4724.64 4723.64 4722.34 4720.64 4718.44 4715.58 4711.86 4707.03 4700.76 4692.61 4682.03 4668.31 4650.5 4627.43 4597.54 4558.89 4508.98 4444.65 4361.97 4256.1 4121.16 3950.3 3735.84 3469.9 3145.62 2759.53 2315.4 1829.76 1337.93 895.511 565.332 381.592 315.28 301.591 300.088 300.003 300 300 300 300 300 300 300 300 300
4729.39 4729.39 4729.37 4729.35 4729.33 4729.29 4729.25 4729.2 4729.12 4729.03 4728.9 4728.75 4728.54 4728.27 4727.92 4727.46 4726.87 4726.09 4725.09 4723.79 4722.09 4719.89 4717.03 4713.31 4708.48 4702.21 4694.06 4683.48 4669.76 4651.95 4628.88 4598.99 4560.34 4510.43 4446.1 4363.42 4257.54 4122.6 3951.73 3737.26 3471.3 3147 2760.86 2316.64 1830.88 1338.87 896.2 565.74 381.762 315.322 301.597 300.089 300.003 300 300 300 300 300 300 300 300 300
4730.84 4730.84 4730.82 4730.8 4730.78 4730.74 4730.7 4730.64 4730.57 4730.48 4730.35 4730.19 4729.99 4729.72 4729.37 4728.91 4728.32 4727.54 4726.54 4725.24 4723.54 4721.34 4718.48 4714.76 4709.93 4703.66 4695.51 4684.93 4671.21 4653.4 4630.33 4600.44 4561.79 4511.87 4447.55 4364.87 4258.99 4124.04 3953.16 3738.68 3472.71 3148.37 2762.18 2317.89 1832 1339.81 896.889 566.149 381.932 315.364 301.603 300.089 300.003 300 300 300 300 300 300 300 300 300
4732.29 4732.29 4732.27 4732.25 4732.23 4732.19 4732.15 4732.09 4732.02 4731.93 4731.8 4731.64 4731.44 4731.17 4730.81 4730.36 4729.76 4728.99 4727.99 4726.69 4724.99 4722.79 4719.93 4716.21 4711.38 4705.11 4696.96 4686.38 4672.66 4654.85 4631.77 4601.89 4563.24 4513.32 4448.99 4366.31 4260.43 4125.48 3954.6 3740.11 3474.11 3149.75 2763.51 2319.13 1833.12 1340.74 897.579 566.559 382.103 315.407 301.608 300.089 300.003 300 300 300 300 300 300 300 300 300
4733.74 4733.73 4733.72 4733.7 4733.67 4733.64 4733.6 4733.54 4733.47 4733.37 4733.25 4733.09 4732.88 4732.61 4732.26 4731.81 4731.21 4730.44 4729.44 4728.13 4726.44 4724.24 4721.38 4717.66 4712.83 4706.56 4698.41 4687.83 4674.1 4656.3 4633.22 4603.34 4564.69 4514.77 4450.44 4367.76 4261.87 4126.92 3956.03 3741.53 3475.52 3151.12 2764.83 2320.38 1834.24 1341.68 898.268 566.968 382.273 315.449 301.614 300.09 300.003 300 300 300 300 300 300 300 300 300
4735.19 4735.18 4735.17 4735.15 4735.12 4735.09 4735.05 4734.99 4734.92 4734.82 4734.7 4734.54 4734.33 4734.06 4733.71 4733.25 4732.66 4731.89 4730.89 4729.58 4727.89 4725.69 4722.83 4719.11 4714.28 4708 4699.86 4689.28 4675.55 4657.75 4634.67 4604.79 4566.13 4516.22 4451.89 4369.2 4263.31 4128.36 3957.46 3742.95 3476.92 3152.49 2766.16 2321.62 1835.36 1342.61 898.958 567.378 382.444 315.492 301.62 300.09 300.003 300 300 300 300 300 300 300 300 300
4736.64 4736.63 4736.61 4736.6 4736.57 4736.54 4736.49 4736.44 4736.36 4736.27 4736.15 4735.99 4735.78 4735.51 4735.16 4734.7 4734.11 4733.34 4732.33 4731.03 4729.34 4727.13 4724.27 4720.56 4715.73 4709.45 4701.3 4690.73 4677 4659.19 4636.12 4606.23 4567.58 4517.66 4453.33 4370.65 4264.76 4129.8 3958.89 3744.37 3478.32 3153.87 2767.48 2322.86 1836.48 1343.55 899.647 567.787 382.615 315.535 301.625 300.09 300.003 300 300 300 300 300 300 300 300 300
4738.08 4738.08 4738.06 4738.04 4738.02 4737.98 4737.94 4737.88 4737.81 4737.72 4737.59 4737.43 4737.23 4736.96 4736.61 4736.15 4735.56 4734.78 4733.78 4732.48 4730.78 4728.58 4725.72 4722 4717.17 4710.9 4702.75 4692.17 4678.45 4660.64 4637.56 4607.68 4569.03 4519.11 4454.78 4372.09 4266.2 4131.23 3960.32 3745.79 3479.72 3155.24 2768.8 2324.11 1837.6 1344.49 900.337 568.198 382.786 315.577 301.631 300.091 300.003 300 300 300 300 300 300 300 300 300
4739.53 4739.52 4739.51 4739.49 4739.46 4739.43 4739.39 4739.33 4739.26 4739.16 4739.04 4738.88 4738.67 4738.4 4738.05 4737.6 4737 4736.23 4735.23 4733.92 4732.23 4730.03 4727.17 4723.45 4718.62 4712.35 4704.2 4693.62 4679.89 4662.09 4639.01 4609.13 4570.47 4520.55 4456.22 4373.53 4267.64 4132.67 3961.76 3747.21 3481.13 3156.61 2770.13 2325.35 1838.72 1345.42 901.027 568.608 382.958 315.62 301.637 300.091 300.003 300 300 300 300 300 300 300 300 300
4740.98 4740.97 4740.95 4740.93 4740.91 4740.88 4740.83 4740.78 4740.7 4740.61 4740.49 4740.33 4740.12 4739.85 4739.5 4739.04 4738.45 4737.68 4736.67 4735.37 4733.68 4731.47 4728.61 4724.9 4720.07 4713.79 4705.64 4695.07 4681.34 4663.53 4640.46 4610.57 4571.92 4522 4457.67 4374.98 4269.08 4134.11 3963.19 3748.63 3482.53 3157.98 2771.45 2326.59 1839.84 1346.36 901.717 569.018 383.129 315.663 301.643 300.092 300.003 300 300 300 300 300 300 300 300 300
4742.42 4742.42 4742.4 4742.38 4742.36 4742.32 4742.28 4742.22 4742.15 4742.06 4741.93 4741.77 4741.56 4741.29 4740.94 4740.49 4739.89 4739.12 4738.12 4736.82 4735.12 4732.92 4730.06 4726.34 4721.51 4715.24 4707.09 4696.51 4682.78 4664.98 4641.9 4612.02 4573.36 4523.44 4459.11 4376.42 4270.52 4135.54 3964.62 3750.05 3483.93 3159.35 2772.77 2327.84 1840.96 1347.29 902.407 569.429 383.301 315.706 301.648 300.092 300.003 300 300 300 300 300 300 300 300 300
4743.87 4743.86 4743.85 4743.83 4743.8 4743.77 4743.72 4743.67 4743.6 4743.5 4743.38 4743.22 4743.01 4742.74 4742.39 4741.93 4741.34 4740.57 4739.56 4738.26 4736.57 4734.37 4731.5 4727.79 4722.96 4716.68 4708.53 4697.96 4684.23 4666.42 4643.35 4613.46 4574.81 4524.89 4460.55 4377.86 4271.96 4136.98 3966.04 3751.47 3485.33 3160.72 2774.09 2329.08 1842.08 1348.23 903.098 569.84 383.473 315.749 301.654 300.092 300.003 300 300 300 300 300 300 300 300 300
4745.31 4745.31 4745.29 4745.27 4745.24 4745.21 4745.17 4745.11 4745.04 4744.95 4744.82 4744.66 4744.45 4744.18 4743.83 4743.38 4742.78 4742.01 4741.01 4739.71 4738.01 4735.81 4732.95 4729.23 4724.4 4718.13 4709.98 4699.4 4685.67 4667.87 4644.79 4614.91 4576.25 4526.33 4461.99 4379.3 4273.4 4138.41 3967.47 3752.89 3486.73 3162.09 2775.41 2330.32 1843.2 1349.17 903.788 570.251 383.645 315.793 301.66 300.093 300.003 300 300 300 300 300 300 300 300 300
4746.76 4746.75 4746.73 4746.71 4746.69 4746.66 4746.61 4746.56 4746.48 4746.39 4746.27 4746.11 4745.9 4745.63 4745.28 4744.82 4744.23 4743.46 4742.45 4741.15 4739.46 4737.25 4734.39 4730.68 4725.85 4719.57 4711.42 4700.85 4687.12 4669.31 4646.24 4616.35 4577.69 4527.77 4463.44 4380.74 4274.84 4139.85 3968.9 3754.3 3488.13 3163.47 2776.74 2331.56 1844.31 1350.1 904.478 570.662 383.817 315.836 301.666 300.093 300.003 300 300 300 300 300 300 300 300 300
4748.2 4748.19 4748.18 4748.16 4748.13 4748.1 4748.06 4748 4747.93 4747.83 4747.71 4747.55 4747.34 4747.07 4746.72 4746.26 4745.67 4744.9 4743.9 4742.59 4740.9 4738.7 4735.84 4732.12 4727.29 4721.02 4712.87 4702.29 4688.56 4670.76 4647.68 4617.79 4579.14 4529.22 4464.88 4382.18 4276.27 4141.28 3970.33 3755.72 3489.53 3164.83 2778.06 2332.8 1845.43 1351.04 905.169 571.074 383.989 315.879 301.672 300.094 300.003 300 300 300 300 300 300 300 300 300
4749.64 4749.64 4749.62 4749.6 4749.58 4749.54 4749.5 4749.44 4749.37 4749.28 4749.15 4748.99 4748.79 4748.52 4748.16 4747.71 4747.11 4746.34 4745.34 4744.04 4742.34 4740.14 4737.28 4733.56 4728.73 4722.46 4714.31 4703.73 4690 4672.2 4649.12 4619.24 4580.58 4530.66 4466.32 4383.62 4277.71 4142.72 3971.76 3757.14 3490.93 3166.2 2779.38 2334.05 1846.55 1351.97 905.86 571.485 384.162 315.922 301.677 300.094 300.003 300 300 300 300 300 300 300 300 300
4751.09 4751.08 4751.06 4751.04 4751.02 4750.99 4750.94 4750.89 4750.81 4750.72 4750.6 4750.44 4750.23 4749.96 4749.61 4749.15 4748.56 4747.79 4746.78 4745.48 4743.79 4741.58 4738.72 4735.01 4730.18 4723.9 4715.75 4705.18 4691.45 4673.64 4650.56 4620.68 4582.02 4532.1 4467.76 4385.06 4279.15 4144.15 3973.19 3758.56 3492.33 3167.57 2780.7 2335.29 1847.67 1352.91 906.551 571.897 384.335 315.966 301.683 300.094 300.003 300 300 300 300 300 300 300 300 300
4752.53 4752.52 4752.51 4752.49 4752.46 4752.43 4752.39 4752.33 4752.26 4752.16 4752.04 4751.88 4751.67 4751.4 4751.05 4750.59 4750 4749.23 4748.23 4746.92 4745.23 4743.03 4740.17 4736.45 4731.62 4725.34 4717.2 4706.62 4692.89 4675.08 4652.01 4622.12 4583.46 4533.54 4469.2 4386.5 4280.59 4145.58 3974.61 3759.97 3493.72 3168.94 2782.02 2336.53 1848.79 1353.84 907.242 572.309 384.508 316.009 301.689 300.095 300.003 300 300 300 300 300 300 300 300 300
4753.97 4753.96 4753.95 4753.93 4753.9 4753.87 4753.83 4753.77 4753.7 4753.6 4753.48 4753.32 4753.11 4752.84 4752.49 4752.04 4751.44 4750.67 4749.67 4748.36 4746.67 4744.47 4741.61 4737.89 4733.06 4726.79 4718.64 4708.06 4694.33 4676.53 4653.45 4623.56 4584.91 4534.98 4470.64 4387.94 4282.02 4147.02 3976.04 3761.39 3495.12 3170.31 2783.33 2337.77 1849.9 1354.78 907.933 572.722 384.681 316.053 301.695 300.095 300.003 300 300 300 300 300 300 300 300 300
4755.41 4755.4 4755.39 4755.37 4755.34 4755.31 4755.27 4755.21 4755.14 4755.05 4754.92 4754.76 4754.55 4754.28 4753.93 4753.48 4752.88 4752.11 4751.11 4749.81 4748.11 4745.91 4743.05 4739.33 4734.5 4728.23 4720.08 4709.5 4695.77 4677.97 4654.89 4625 4586.35 4536.42 4472.08 4389.38 4283.46 4148.45 3977.46 3762.8 3496.52 3171.68 2784.65 2339.01 1851.02 1355.71 908.624 573.134 384.854 316.097 301.701 300.096 300.003 300 300 300 300 300 300 300 300 300
4756.85 4756.85 4756.83 4756.81 4756.79 4756.75 4756.71 4756.65 4756.58 4756.49 4756.36 4756.2 4756 4755.73 4755.37 4754.92 4754.32 4753.55 4752.55 4751.25 4749.55 4747.35 4744.49 4740.77 4735.94 4729.67 4721.52 4710.94 4697.21 4679.41 4656.33 4626.44 4587.79 4537.86 4473.52 4390.82 4284.89 4149.88 3978.89 3764.22 3497.92 3173.04 2785.97 2340.25 1852.14 1356.65 909.315 573.547 385.028 316.141 301.707 300.096 300.003 300 300 300 300 300 300 300 300 300
4758.29 4758.29 4758.27 4758.25 4758.23 4758.19 4758.15 4758.09 4758.02 4757.93 4757.8 4757.64 4757.44 4757.17 4756.81 4756.36 4755.76 4754.99 4753.99 4752.69 4750.99 4748.79 4745.93 4742.21 4737.38 4731.11 4722.96 4712.38 4698.65 4680.85 4657.77 4627.88 4589.23 4539.3 4474.96 4392.25 4286.33 4151.31 3980.31 3765.63 3499.31 3174.41 2787.29 2341.49 1853.25 1357.59 910.006 573.96 385.202 316.184 301.713 300.096 300.003 300 300 300 300 300 300 300 300 300
4759.73 4759.73 4759.71 4759.69 4759.67 4759.63 4759.59 4759.53 4759.46 4759.37 4759.24 4759.08 4758.88 4758.61 4758.25 4757.8 4757.2 4756.43 4755.43 4754.13 4752.43 4750.23 4747.37 4743.65 4738.82 4732.55 4724.4 4713.82 4700.09 4682.29 4659.21 4629.32 4590.67 4540.74 4476.4 4393.69 4287.76 4152.74 3981.74 3767.05 3500.71 3175.78 2788.61 2342.73 1854.37 1358.52 910.698 574.373 385.375 316.228 301.719 300.097 300.003 300 300 300 300 300 300 300 300 300
4761.17 4761.17 4761.15 4761.13 4761.11 4761.07 4761.03 4760.97 4760.9 4760.81 4760.68 4760.52 4760.32 4760.05 4759.69 4759.24 4758.64 4757.87 4756.87 4755.57 4753.87 4751.67 4748.81 4745.09 4740.26 4733.99 4725.84 4715.26 4701.53 4683.73 4660.65 4630.76 4592.1 4542.18 4477.83 4395.13 4289.2 4154.17 3983.16 3768.46 3502.11 3177.14 2789.93 2343.97 1855.49 1359.46 911.389 574.786 385.549 316.272 301.725 300.097 300.003 300 300 300 300 300 300 300 300 300
4762.61 4762.6 4762.59 4762.57 4762.54 4762.51 4762.47 4762.41 4762.34 4762.25 4762.12 4761.96 4761.75 4761.48 4761.13 4760.68 4760.08 4759.31 4758.31 4757.01 4755.31 4753.11 4750.25 4746.53 4741.7 4735.43 4727.28 4716.7 4702.97 4685.17 4662.09 4632.2 4593.54 4543.62 4479.27 4396.56 4290.63 4155.6 3984.59 3769.87 3503.5 3178.51 2791.24 2345.2 1856.6 1360.39 912.081 575.2 385.724 316.316 301.731 300.098 300.003 300 300 300 300 300 300 300 300 300
4764.05 4764.04 4764.03 4764.01 4763.98 4763.95 4763.91 4763.85 4763.78 4763.68 4763.56 4763.4 4763.19 4762.92 4762.57 4762.12 4761.52 4760.75 4759.75 4758.44 4756.75 4754.55 4751.69 4747.97 4743.14 4736.87 4728.72 4718.14 4704.41 4686.61 4663.53 4633.64 4594.98 4545.06 4480.71 4398 4292.07 4157.03 3986.01 3771.28 3504.9 3179.87 2792.56 2346.44 1857.72 1361.33 912.773 575.613 385.898 316.361 301.737 300.098 300.003 300 300 300 300 300 300 300 300 300
4765.49 4765.48 4765.47 4765.45 4765.42 4765.39 4765.35 4765.29 4765.22 4765.12 4765 4764.84 4764.63 4764.36 4764.01 4763.55 4762.96 4762.19 4761.19 4759.88 4758.19 4755.99 4753.13 4749.41 4744.58 4738.3 4730.16 4719.58 4705.85 4688.04 4664.96 4635.08 4596.42 4546.49 4482.14 4399.43 4293.5 4158.46 3987.43 3772.7 3506.29 3181.24 2793.88 2347.68 1858.84 1362.26 913.465 576.027 386.073 316.405 301.743 300.099 300.003 300 300 300 300 300 300 300 300 300
4766.93 4766.92 4766.9 4766.88 4766.86 4766.83 4766.78 4766.73 4766.65 4766.56 4766.44 4766.28 4766.07 4765.8 4765.45 4764.99 4764.4 4763.63 4762.62 4761.32 4759.63 4757.42 4754.56 4750.85 4746.02 4739.74 4731.59 4721.01 4707.29 4689.48 4666.4 4636.51 4597.86 4547.93 4483.58 4400.87 4294.93 4159.89 3988.85 3774.11 3507.68 3182.6 2795.19 2348.92 1859.95 1363.2 914.157 576.441 386.247 316.449 301.749 300.099 300.003 300 300 300 300 300 300 300 300 300
4768.36 4768.36 4768.34 4768.32 4768.3 4768.26 4768.22 4768.16 4768.09 4768 4767.87 4767.71 4767.51 4767.24 4766.88 4766.43 4765.83 4765.06 4764.06 4762.76 4761.06 4758.86 4756 4752.28 4747.45 4741.18 4733.03 4722.45 4708.72 4690.92 4667.84 4637.95 4599.29 4549.36 4485.02 4402.3 4296.36 4161.32 3990.28 3775.52 3509.08 3183.97 2796.51 2350.16 1861.07 1364.13 914.849 576.856 386.422 316.494 301.755 300.099 300.003 300 300 300 300 300 300 300 300 300
4769.8 4769.79 4769.78 4769.76 4769.73 4769.7 4769.66 4769.6 4769.53 4769.43 4769.31 4769.15 4768.94 4768.67 4768.32 4767.87 4767.27 4766.5 4765.5 4764.19 4762.5 4760.3 4757.44 4753.72 4748.89 4742.62 4734.47 4723.89 4710.16 4692.35 4669.28 4639.39 4600.73 4550.8 4486.45 4403.74 4297.79 4162.75 3991.7 3776.93 3510.47 3185.33 2797.82 2351.39 1862.18 1365.07 915.541 577.27 386.597 316.538 301.761 300.1 300.003 300 300 300 300 300 300 300 300 300
4771.24 4771.23 4771.21 4771.2 4771.17 4771.14 4771.09 4771.04 4770.96 4770.87 4770.75 4770.59 4770.38 4770.11 4769.76 4769.3 4768.71 4767.94 4766.93 4765.63 4763.94 4761.73 4758.87 4755.16 4750.33 4744.05 4735.9 4725.33 4711.6 4693.79 4670.71 4640.82 4602.16 4552.24 4487.89 4405.17 4299.22 4164.17 3993.12 3778.34 3511.86 3186.7 2799.14 2352.63 1863.3 1366 916.234 577.685 386.773 316.583 301.767 300.1 300.003 300 300 300 300 300 300 300 300 300
4772.67 4772.67 4772.65 4772.63 4772.61 4772.57 4772.53 4772.47 4772.4 4772.31 4772.18 4772.02 4771.82 4771.54 4771.19 4770.74 4770.14 4769.37 4768.37 4767.07 4765.37 4763.17 4760.31 4756.59 4751.76 4745.49 4737.34 4726.76 4713.03 4695.23 4672.15 4642.26 4603.6 4553.67 4489.32 4406.6 4300.65 4165.6 3994.54 3779.75 3513.26 3188.06 2800.45 2353.87 1864.41 1366.94 916.926 578.1 386.948 316.627 301.773 300.101 300.003 300 300 300 300 300 300 300 300 300
4774.11 4774.1 4774.09 4774.07 4774.04 4774.01 4773.96 4773.91 4773.84 4773.74 4773.62 4773.46 4773.25 4772.98 4772.63 4772.17 4771.58 4770.81 4769.8 4768.5 4766.81 4764.61 4761.74 4758.03 4753.2 4746.92 4738.77 4728.2 4714.47 4696.66 4673.58 4643.69 4605.03 4555.1 4490.75 4408.03 4302.08 4167.03 3995.96 3781.16 3514.65 3189.42 2801.77 2355.11 1865.53 1367.87 917.619 578.515 387.124 316.672 301.779 300.101 300.003 300 300 300 300 300 300 300 300 300
4775.54 4775.54 4775.52 4775.5 4775.48 4775.44 4775.4 4775.34 4775.27 4775.18 4775.05 4774.89 4774.69 4774.42 4774.06 4773.61 4773.01 4772.24 4771.24 4769.94 4768.24 4766.04 4763.18 4759.46 4754.63 4748.36 4740.21 4729.63 4715.9 4698.1 4675.02 4645.13 4606.47 4556.54 4492.19 4409.47 4303.51 4168.45 3997.38 3782.57 3516.04 3190.78 2803.08 2356.34 1866.64 1368.81 918.311 578.93 387.3 316.717 301.785 300.101 300.003 300 300 300 300 300 300 300 300 300
4776.98 4776.97 4776.96 4776.94 4776.91 4776.88 4776.83 4776.78 4776.71 4776.61 4776.49 4776.33 4776.12 4775.85 4775.5 4775.04 4774.45 4773.68 4772.67 4771.37 4769.68 4767.48 4764.61 4760.9 4756.07 4749.79 4741.64 4731.07 4717.34 4699.53 4676.45 4646.56 4607.9 4557.97 4493.62 4410.9 4304.94 4169.88 3998.8 3783.98 3517.43 3192.15 2804.4 2357.58 1867.76 1369.74 919.004 579.346 387.476 316.761 301.791 300.102 300.003 300 300 300 300 300 300 300 300 300
4778.41 4778.4 4778.39 4778.37 4778.34 4778.31 4778.27 4778.21 4778.14 4778.04 4777.92 4777.76 4777.55 4777.28 4776.93 4776.48 4775.88 4775.11 4774.11 4772.8 4771.11 4768.91 4766.05 4762.33 4757.5 4751.23 4743.08 4732.5 4718.77 4700.97 4677.89 4648 4609.34 4559.4 4495.05 4412.33 4306.37 4171.3 4000.22 3785.39 3518.82 3193.51 2805.71 2358.81 1868.87 1370.68 919.697 579.762 387.652 316.806 301.797 300.102 300.003 300 300 300 300 300 300 300 300 300
4779.84 4779.84 4779.82 4779.8 4779.78 4779.74 4779.7 4779.65 4779.57 4779.48 4779.36 4779.2 4778.99 4778.72 4778.37 4777.91 4777.32 4776.54 4775.54 4774.24 4772.54 4770.34 4767.48 4763.76 4758.93 4752.66 4744.51 4733.93 4720.2 4702.4 4679.32 4649.43 4610.77 4560.84 4496.48 4413.76 4307.8 4172.73 4001.63 3786.79 3520.21 3194.87 2807.02 2360.05 1869.99 1371.61 920.39 580.178 387.828 316.851 301.803 300.103 300.003 300 300 300 300 300 300 300 300 300
4781.28 4781.27 4781.26 4781.24 4781.21 4781.18 4781.13 4781.08 4781.01 4780.91 4780.79 4780.63 4780.42 4780.15 4779.8 4779.34 4778.75 4777.98 4776.97 4775.67 4773.98 4771.78 4768.91 4765.2 4760.37 4754.09 4745.94 4735.37 4721.64 4703.83 4680.75 4650.86 4612.2 4562.27 4497.91 4415.19 4309.23 4174.15 4003.05 3788.2 3521.6 3196.23 2808.33 2361.28 1871.1 1372.55 921.083 580.594 388.005 316.896 301.81 300.103 300.003 300 300 300 300 300 300 300 300 300
4782.71 4782.7 4782.69 4782.67 4782.64 4782.61 4782.57 4782.51 4782.44 4782.34 4782.22 4782.06 4781.85 4781.58 4781.23 4780.78 4780.18 4779.41 4778.41 4777.1 4775.41 4773.21 4770.35 4766.63 4761.8 4755.53 4747.38 4736.8 4723.07 4705.26 4682.18 4652.29 4613.63 4563.7 4499.34 4416.62 4310.66 4175.57 4004.47 3789.61 3522.99 3197.59 2809.65 2362.52 1872.21 1373.48 921.776 581.01 388.181 316.942 301.816 300.104 300.003 300 300 300 300 300 300 300 300 300
4784.14 4784.14 4784.12 4784.1 4784.08 4784.04 4784 4783.94 4783.87 4783.78 4783.65 4783.49 4783.29 4783.02 4782.66 4782.21 4781.61 4780.84 4779.84 4778.54 4776.84 4774.64 4771.78 4768.06 4763.23 4756.96 4748.81 4738.23 4724.5 4706.7 4683.62 4653.73 4615.06 4565.13 4500.77 4418.05 4312.08 4177 4005.89 3791.01 3524.38 3198.95 2810.96 2363.75 1873.33 1374.42 922.469 581.427 388.358 316.987 301.822 300.104 300.003 300 300 300 300 300 300 300 300 300
